Name,GSM532843,GSM532844,GSM532845,GSM532846,GSM532847,GSM532848,GSM532849,GSM532850,GSM532851,GSM532852,GSM532860,GSM532861,GSM532862,GSM532863,GSM532864,GSM532865,GSM532866,GSM532867,GSM532868
hsa-miR-195,1617.9556,2000,6252.9326,5443.7046,17785.104,6569.673,12190.512,8105.8857,2746.284,26610.24,1168,1542.0293,2313,10712.004,5291.383,60.61328,12631.013,13097.619,8455.605
hsa-miR-195,1533.548,2681,5823.0303,5000.339,19632.65,7341.0654,9133.029,6796.9507,2235.4575,24315.707,1870,1441.5792,2285,8431.115,4734.455,50.109375,10856.3955,13114.958,8557.064
hsa-miR-195,1333.9021,2837,6865.132,4910.1772,17445.205,5857.3726,16343.674,5149.4966,2267.7104,21171.957,1074,1384.1453,2143,9293.982,5678.353,100.41243,9381.306,13011.444,8663.044
hsa-miR-195,1285.2556,2759,6070.3384,5381.4634,19025.36,5510.9434,14450.51,4530.1133,2163.3767,19160.22,1802,1331.2174,2373,10922.698,6619.328,91.21579,10599.794,13679.388,8644.699
hsa-miR-195*,-11.429134,2,8.824707,9.6953125,37.192047,-23.003891,-45.39286,-18.734375,1.3320312,248.97882,-78,-7.646824,127,-5.0429688,-19.875,-55.482353,-12.265877,-10.652344,4.5058823
hsa-miR-195*,-15.904383,15,37.24408,-14.058823,20.305878,-44.80078,-39.253906,-24.635292,-12.173225,202.32718,-48,-3.229248,142,-28.714844,-34.188232,-51.32549,-16.38189,20.454903,-6.6484375
hsa-miR-195*,-1.9568634,28,60.20865,10.462738,23.90625,-32.95703,-12.858269,-40.968254,-1.9960938,167.3754,-28,-0.6850395,162,10.388237,11.248001,-20.752987,-27.40551,-3.4302826,1.953125
hsa-miR-195*,-12.533333,36,43.17717,89.16495,14.203918,-31.560783,-26.554688,-26.972656,-8.925491,140.37418,-6,-1.4352951,168,11.613281,-5.8366547,-24.613281,-7.203125,31.84314,13.082031
hsa-miR-196a,-10.22353,22,-9.692612,-56.890625,-64.47843,-78.68628,-48.992218,-28.280155,-11.800781,-21.07087,12,15.035156,4,-5.640625,-38.581024,-41.850395,-5.2873993,-21.98016,-1.2421875
hsa-miR-196a,-10.2578125,32,-14.936005,-24.910156,-50.84047,-60.79842,-34.07843,-37.445312,-9.862747,-28.448818,32,-11.523809,-3,-3.984314,-40.284584,-15.6640625,-20.937008,-26.649605,-14.633469
hsa-miR-196a,-5.705179,20,3.5585938,-46.592163,-56.15354,-49.996094,-36.05098,-77.109375,-34.64173,0.203125,44,-18.046692,6,-7.4000015,-64.65098,2.1803894,-18.382812,-20.311024,-13.627449
hsa-miR-196a,-11.262948,11,4.09375,-34.37401,-63.098427,-65.95276,-27.342628,-51.746986,-10.222221,-10.906616,38,-10.769531,-6,5.3119965,-43.92578,-12.220886,-29.945099,-30.696499,-9.898041
hsa-miR-196a*,221.53943,494,921.9956,843.31934,1163.3522,621.88745,263.0807,562.1255,404.01666,1047.9219,38,406.93918,351,783.12054,871.9621,120.95203,668.78125,900.6929,872.2756
hsa-miR-196a*,264.46182,525,785.88293,860.78467,1127.0148,593.58203,239.49854,589.21344,423.3767,907.1679,12,302.69647,420,664.4459,790.92993,141.94324,575.8134,844.8706,830.5439
hsa-miR-196a*,306.59076,596,1075.4489,771.5311,1101.0592,669.0935,337.87158,265.50882,432.91638,802.01495,25,429.6493,485,860.0773,965.0558,149.30469,644.11206,840.65625,1065.7802
hsa-miR-196a*,338.53137,555,1059.4498,861,1398.5919,690.4363,334.8259,523.416,447.76978,878.8884,45,479.71027,195,913.0433,937.89624,213.16592,629.153,968.5287,970.3976
hsa-miR-196b,29.28872,33,58.57199,0.007781982,145.86887,-17.578735,21.113281,1.1992188,-7.7450943,481.16425,59,7.6812744,17,95.064224,24.51181,-36.619606,93.60887,45.68898,67.65625
hsa-miR-196b,-2.7421875,56,65.13333,58.367188,78.08835,11.745102,42.460953,13.611763,21.655998,377.48972,55,8.584312,8,175.38144,29.679688,-33.218254,98.062744,-0.8046875,58.291443
hsa-miR-196b,23.59055,44,67.82977,66.54364,110.8315,-1.9105072,78.31076,-30.94902,29.203125,343.60345,48,19.372547,0,156.70697,43.484375,0.70119476,123.27408,28.806328,89.28186
hsa-miR-196b,-5.0866146,20,58.635788,84.15643,120.40964,-11.073929,75.41333,-2.111557,-20.046875,340.36145,60,14.0039215,11,102.42517,28.572548,691.6375,115.47395,18.457031,103.29875
hsa-miR-197,368.84344,538,1194.0156,1119.6375,627.77405,471.2315,568.0232,394.0932,356.5684,1212.0707,94,331.7445,683,1048.2296,1167.0238,336.25497,1252.6373,458.34216,1206.4827
hsa-miR-197,306.7367,602,1081.9166,1078.6108,595.81006,471.9425,530.9443,385.83896,388.50165,956.7921,108,386.3063,741,863.02985,1002.537,253.99072,1118.8086,485.19574,1188.3529
hsa-miR-197,343.15433,625,1122.8682,1093.2684,532.64984,461.70447,550.62976,335.1021,378.6123,901.8152,132,397.98813,826,953.9923,1083.7698,294.42648,1136.9291,520.22546,1077.6019
hsa-miR-197,370.52295,581,1331.6515,1076.1702,602.85016,482.4306,547.877,382.22348,414.41608,981.0564,131,367.86066,787,1033.5054,1226.2345,296.1154,1185.539,513.05096,1205.264
hsa-miR-198,75.816666,41,162.41315,78.888,564.2278,62.168625,87.88396,134.31609,154.74516,428.7965,8,74.39695,75,233.38,112.18628,27.549026,236.73181,314.15115,219.39655
hsa-miR-198,31.334679,83,193.33334,114.23053,551.1,26.19841,103.47446,106.91765,149.31186,323.7314,42,68.86667,64,205.06595,85.835815,50.87796,272.2718,251.45126,235.6239
hsa-miR-198,41.736115,79,186.46552,158.97345,1795.9977,67.97368,130.2255,126.72415,170.96765,294.84833,23,65.06,344,298.67618,153.15808,34.02745,191.8465,338.11462,232.28055
hsa-miR-198,70.2249,77,148.33176,194.41919,647.3725,80.53917,100.61853,42.748383,108.6546,251.96704,53,51.175552,58,250.61856,223.12903,62.532074,135.14969,325.30893,271.3393
hsa-miR-199a-3p/hsa-miR-199b-3p,-2.752987,18,81.88852,47.411987,19.49411,-90.670685,1.1843109,-31.726562,-32.143997,175.51889,-13,-8.658825,-11,348.19635,110.97058,-42.807083,-3.1686249,6.425194,204.50952
hsa-miR-199a-3p/hsa-miR-199b-3p,-12.98,2,51.47992,50.32541,55.873535,-103.41406,23.941406,-40.18875,-14.513725,201.84616,-7,9.545097,-14,288.16183,81.7386,44.0549,6.976471,1.30159,143.13739
hsa-miR-199a-3p/hsa-miR-199b-3p,-4.0742188,27,77.02716,78.13281,61.283585,-44.968628,20.111557,-48.18431,-29.949219,174.8259,-2,-6.207844,-33,308.02203,69.94354,-21.960938,11.250984,21.586617,96.26291
hsa-miR-199a-3p/hsa-miR-199b-3p,-7.0039215,-79,102.88867,75.879364,44.12941,-47.513725,20.413383,-14.0390625,-37.875,152.5625,-6,0.37944794,-50,169.9552,60.087692,-11.133331,8.673225,5.3730164,86.671875
hsa-miR-199a-5p,17.56746,75,206.88986,193.4375,220.89334,-28.737259,90.581116,-2.4804688,18.952942,370.86722,48,14.8828125,2,681.1983,307.21646,-29.1875,36.284042,-4.051384,382.92947
hsa-miR-199a-5p,-3.9294128,129,1005.7013,208.05444,244.36304,-32.9375,118.24698,-14.609375,16.882812,265.5563,87,34.825394,24,717.30585,327.15085,-19.55294,37.059525,51.63095,407.3246
hsa-miR-199a-5p,-1.2148438,118,268.80792,254.53705,247.48605,-5.3789062,152.758,42.64348,39.112732,254.33011,108,22.167328,32,761.74054,366.4466,-4.094116,74.90256,77.39157,423.55896
hsa-miR-199a-5p,3.4335938,186,205.33862,202.19446,221.40973,2.8125,117.02016,12.284042,16.29412,263.50986,139,11.21875,12,696.56635,302.01703,-2.380394,47.596085,16.65625,373.29956
hsa-miR-199b-5p,-32.68627,-4,26.121094,34.22046,-29.72908,-105.721565,-59.415688,-56.171875,-40.18039,57.79216,-34,-20.55642,-39,87.27826,-2.6171875,-7.435295,-40.311287,-28.6549,23.082672
hsa-miR-199b-5p,-34.589844,-14,14.732285,24.875,-54.69922,-76.16797,-51.807846,-41.87451,-25.145096,39.16078,-5,-10.134922,-47,73.329666,34.145096,-12.3671875,-50.99206,-40.512,34.55687
hsa-miR-199b-5p,-21.366533,-12,29.400787,94.90158,-43.796875,-66.92218,-42.364708,-42.909805,-24.936256,-11.8622055,45,-31.370518,-23,111.04968,27.726562,-3.79216,-24.917648,-34.850983,2.3945312
hsa-miR-199b-5p,-15.716536,-26,-30.354584,39.498016,-34.609375,-53.523438,-29.171997,-45.23137,-22.105469,41.346306,24,-35.38672,-56,13.228348,21.019531,35.427444,-0.15563965,-31.929413,30.350388
hsa-miR-19a,15894.848,14172,33563.984,36481.797,65068.28,37704.98,60315.77,17296.756,9360.054,64334.844,4612,11022.871,13222,64767.824,28762.816,1581.773,32565.316,27480.17,58914.445
hsa-miR-19a,15882.064,17159,38105.49,35808.285,64646.793,37313.53,63797.926,18769.434,9868.252,64757.812,4573,11605.575,13755,64555.695,37059.277,1842.4194,34524.957,31411.205,63029.016
hsa-miR-19a,16547.799,16385,37446.273,36578.535,64977.45,34225.3,63625.926,20049.135,10655.996,64974.895,5043,10028.92,13306,64435.35,37837.52,1857.1317,33747.883,31567.748,63075.26
hsa-miR-19a,15489.854,13041,36026.93,32667.688,64525.266,31796.32,61187.863,16867.875,9606.076,63964.17,4668,9043.176,12212,64333.24,36043.582,1835.6307,30139.623,27723.287,61184.004
hsa-miR-19a*,7.8125,-59,-86.22656,-111,-121.254906,-98.23921,-85.65759,-67.220474,-42.342518,-50.410156,-83,-20.633465,-50,-55.976562,-136.08594,-116.38189,-52.27843,-71.99219,-128.43651
hsa-miR-19a*,-11.411764,23,-77.46274,-74.545105,-118.17255,-104.5,-96.05469,-66.85098,-53.49804,-54.660786,14,-12.513725,-36,-45.661415,-73.53516,-61.246094,-46.98008,-66.55078,-52.876984
hsa-miR-19a*,-14.5625,-24,-45.460938,-60.94095,-86.93651,-74.752945,-71.578125,-60.51172,-37.32677,-50.742188,-14,-11.295719,-39,-43.828125,-67.4358,-57.64822,-26.035156,-39.722656,-41.87938
hsa-miR-19a*,-11.027451,-24,-63.97638,-78.123505,-100.25197,-85.64032,-63.851562,-91.22656,-39.932,-30.231369,5,-12.941176,-31,-64.83984,-104.84706,-106.019684,-36.51953,-45.976562,-41.992096
hsa-miR-19b,9548.565,13686,27794.99,27856.37,43226.777,22592.5,36001.082,13219.938,8177.039,47023.656,3671,8644.337,10439,50692.617,24306.215,1300.8037,20910.043,20496.535,45683.363
hsa-miR-19b,9984.652,14575,29839.14,26917.092,44225.434,22243.352,36173.28,13609.46,8814.089,46289.977,3933,8251.076,10486,54940.273,25117.355,1214.4875,21300.654,21079.184,45839.574
hsa-miR-19b,10263.704,14689,31669.893,26748.277,44410.457,21721.07,36549.574,13835.724,8323.623,41641.105,4244,8821.952,10074,56122.168,27838.135,1234.7756,21280.719,21698.203,48248.188
hsa-miR-19b,10333.862,13775,30394.586,26615.871,44586.855,20645.162,36727.492,12830.522,8164.8906,40156.652,3958,8434.531,9688,56949.46,27154.283,1240.9008,20214.42,22116.932,47531.688
hsa-miR-19b-1*,-18.139442,-17,-25.728348,-58.871994,-54.42801,-114.700806,-69.87952,-66.62353,-52.611763,-19.07087,-38,-24.578125,-66,22.027237,-36.601562,-47.498024,-16.21875,-55.91765,-6.4666595
hsa-miR-19b-1*,-10.3843155,-22,-36.972107,-10.271652,-69.776474,-105.752945,-60.96875,-77.70589,-46.74708,-38.796875,26,-27.603113,-53,5.086609,-27.627449,-38.625984,-53.677166,-63.35686,-16.2902
hsa-miR-19b-1*,-20.027344,-52,7.3568573,-12.552536,-75.53516,-79.55118,-75.5,-96.619606,-56.326614,-6.199997,-8,-34.640625,-52,43.148438,-14.972656,-36.399208,-38.35547,-59.30196,-27.082031
hsa-miR-19b-1*,-6.4862747,-15,-142.75781,-27.952377,-26.466667,-69.2874,-17.866142,-45.376472,233.2092,-13.450981,14,-34.24,-80,-42.035156,-4.068001,-167.10156,-38.874016,-57.82143,-54.12549
hsa-miR-19b-2*,29.10714,5,-25.695312,-109.30588,-89.18823,-93.18039,-79.071144,-64.13386,-44.304688,-68.15625,42,-23.160156,-14,8.957031,-9.130951,-20.078125,-59.188236,-41.192,-27.416344
hsa-miR-19b-2*,-15.709805,17,-7.8055573,-10.181824,-100.13944,-79.70703,-84.13672,-49.148438,-26.533333,-46.60547,50,-29.494118,-12,-5.1176453,-14.833992,-27.813492,-28.780396,-46.24706,-4.572548
hsa-miR-19b-2*,-19.742188,3,42.58432,7.6796875,-90.10196,-52.80078,-51.890625,-78.484375,-19.932274,-37.29644,9,-25.452755,-15,21.941177,-2.8941193,-23.832672,-18.568092,-43.023438,-11.86853
hsa-miR-19b-2*,-12.180391,-7,-86.82678,-4.815689,-70.59363,-53.570312,-58.052208,-31.501945,-18.203125,-14.921257,38,-23.430279,-21,-4.7704315,-10.125,-104.03906,28.503906,-45.96875,-49.69922
hsa-miR-200a,-14.099207,-12,-32.77777,-54.332,-76.08171,-91.85547,-66.91406,-50.441406,-45.431374,-35.382812,-30,-11.448,-52,-25.370522,-68.06615,-42.183594,62.515747,-55.681103,-23.140625
hsa-miR-200a,-8.584,-15,-46.05098,34.96875,-65.64314,-72.16142,-60.540855,-44.34646,-30.171314,-22.988098,0,-23.86111,-25,-29.046875,-30.818901,-17.417969,-44.57874,-41.437008,-17.230469
hsa-miR-200a,3.2734375,-9,-15.58432,-34.38672,-58.717644,-63.39608,-70.83594,-95.8008,-25.660156,-38.07422,10,-3.547245,-42,-3.5486374,-25.55294,-0.043304443,-14.925491,-39.180393,-24.279999
hsa-miR-200a,-7.364706,-29,-34.6353,-33.537262,-80.65234,-57.492188,-43.867188,-79.3506,-44.29804,-26.141178,-8,-17.211765,-43,8.359375,-17.239044,-30.752987,-36.141174,-49.52157,-27.255905
hsa-miR-200a*,-15.886274,-22,-2.3843079,-60.664062,-62.661476,-74.07451,-60.913727,-33.653385,-2.0708694,19.352943,10,-14.458498,3,-6.6992188,-73.48819,-75.98047,-18.140625,-25.109802,-38.34375
hsa-miR-200a*,9.412453,-23,-14.208664,-8.046875,25.788239,-56.035156,-47.382812,-42.98828,-13.449219,18.683594,10,-2.1914062,8,-5.62204,-49.905518,-56.42578,-25.634537,-16.08171,221.60294
hsa-miR-200a*,0.64453125,49,17.984314,3.6420288,12.566406,-50.726562,-41.722656,58403.09,-17.2,18.848251,29,-3.6338577,22,-21.906616,-21.211761,-46.47809,-26.097656,-22.992188,14.652
hsa-miR-200a*,-5.7647057,18,6.3242188,-5.839218,-43.38189,-70.76587,-38.585938,-70.45703,-14.604,-1.6484375,30,-1.8046875,27,4.203125,-18.845238,-19.16996,-18.192158,-6.671875,-2.0236206
hsa-miR-200b,-25.1875,2,64.7843,24.261719,-72.39453,-28.132812,-8.329407,-31.505882,-24.011719,207.1843,5,-4.450981,1693,102.46399,100.696976,14.515625,26.10588,-30.785995,79.803925
hsa-miR-200b,-18.890625,39,50.18289,45.972534,-7.4080048,-25.44313,-7.1484375,-20.737251,-7.023529,198.86441,26,-1.2666664,89,69.596085,1346.9152,1.1875,13.3921585,2.7777786,56.944885
hsa-miR-200b,-8.953125,35,73.084045,49.913727,-5.478424,-28.53543,-18.46457,10.566406,1.5273438,130.17792,41,-4.734375,82,45.23976,57.190903,21.44664,14.81102,-3.4648438,157.08237
hsa-miR-200b,-12.699219,50,69.492065,48.885834,-18.627457,-29.5625,8.137253,-44.677162,1.7098007,99.8,43,-10.684826,110,134.66487,107.594345,2.9765625,33.52529,-2.5351562,82.3737
hsa-miR-200b*,65.584,41,164.41705,145.1211,202.51999,109.769226,159.47427,114.75,165.28484,391.98828,-17,79.5098,110,155.03552,61.28514,71.854904,204.99472,314.77927,170.04785
hsa-miR-200b*,55.910507,118,145.89706,149.39444,167.34384,149.0209,139.3871,134.75346,101.369644,379.25546,19,52.842743,113,147.9752,145.07428,92.6577,188.64178,282.0504,202.41345
hsa-miR-200b*,59.760788,98,173.5043,158.49463,196.18588,175.3872,163.89075,42.541183,162.35715,357.56445,13,97.454544,369,205.17206,140.61688,104.38309,145.99295,308.60657,191.09091
hsa-miR-200b*,47.378906,111,205.30933,226.98193,198.99634,103.587265,223.3489,68.73123,170.60736,274.51685,53,59.47451,113,188.04092,84.58333,35.5,147.42738,353.10965,205.43854
hsa-miR-200c,48.358437,40,222.43076,274.5,260.70877,32.98047,155.63635,76.931366,41.603928,411.53845,-17,35.593056,63,341.19742,341.69803,-30.796082,261.4253,98.88019,370.82666
hsa-miR-200c,33.84314,143,237.80841,247.5,289.47757,6.478424,162.03845,63.709305,29.321426,407.52368,22,26.05159,91,339.69272,284.35645,-47.347656,303.8063,132.40977,343.6348
hsa-miR-200c,39.156,129,283.15625,257.1503,266.90936,2145.807,236.9126,100.32158,61.192474,475.92578,7,32.20202,102,416.21973,345.27585,-15.031372,248.21072,104.43344,333.95673
hsa-miR-200c,46.587303,98,77.738464,182.68942,260.9967,26.394531,205.56107,70.96858,35.308594,486.92578,28,20.295311,55,298.75665,351.88943,-3.9765625,241.28955,96.734375,374.4804
hsa-miR-200c*,18.453125,90,202.69968,571.1591,65.858246,25.416,57.30577,19.907997,5.968628,596.96356,10,8.3984375,549,70.43465,73.13493,-38.05098,72.00337,48.647964,118.2594
hsa-miR-200c*,7.1679688,454,204.4733,155.2356,41.496414,5.60392,42.089813,26.34375,18.92913,515.1147,53,20.5625,498,50.334625,35.30739,-37.69412,20.928284,76.25275,442.83698
hsa-miR-200c*,15.3921585,506,206.48648,160.45209,96.864685,13.886276,39.338486,-22.223106,-1.75,413.71555,93,33.76953,209,64.446915,110.15338,-27.316406,32.420143,74.31221,162.13745
hsa-miR-200c*,20.121094,144,186.7937,153.13934,71.36339,13.840637,61.611115,2.1792831,-25.560783,373.65402,40,2.078125,508,98.0036,117.48355,-5.9725494,3.9176483,117.17168,153.57727
hsa-miR-202,27.414062,40,36.81569,11.183594,9.178574,-33.33465,6.035431,-19.562996,19.6875,274.07605,-12,-7.8046875,19,43.703552,-1.3686218,-25.351562,33.71875,47.19496,57.935745
hsa-miR-202,7.9960785,71,112.776794,34.398438,-14.768631,-31.449219,16.086273,10.818901,28.370964,246.14737,21,8.537849,56,50.933853,21.626984,-30.070038,39.96073,76.13287,114.3
hsa-miR-202,7.0739307,83,63.695312,16.691406,14.730469,-33.12549,38.923996,-21.721115,43.88977,239.8909,13,3.1568623,37,88.74359,7.375,-8.924301,35.188232,86.72392,107.56134
hsa-miR-202,10.796875,42,67.80469,41.161407,27.527344,6.2834625,93.98883,-5.234375,18.988281,264.64206,35,1.5351562,61,40.39216,-16.705887,5.388237,7.9333344,49.17787,79.2448
hsa-miR-202*,-12.928854,5,-31.498032,-67.431366,-96.140625,-104.10318,-80.28235,-64.078125,-39.566406,-52.785156,769,-20.07843,-31,-31.866669,-45.53125,-63.217896,-43.902344,-46.909805,-36.75299
hsa-miR-202*,-8.749004,14,-27.3647,-26.88095,-101.52988,-64.14844,-69.76654,-74.011856,-28.443138,-52.76494,1,-4.0555553,-28,-14.261902,-38.83465,-35.59533,-30.64542,-16.183594,-30.283463
hsa-miR-202*,-2.2350597,6,-26.572556,-17.712006,-90.4902,-58.621094,-63.464844,-77.35547,-34.654903,-39.984253,14,-9.391304,-35,-20.886719,-62.46245,-33.075394,-35.667984,-7.252968,-9.276001
hsa-miR-202*,-4.937008,-12,-33.803146,-42.296875,-121.75781,-76.00781,-61.570587,-70.01992,-23.613281,-71.68526,100,-14.270588,-24,-37.539368,-87.51172,-37.438736,-36.372547,-11.602364,-31.67315
hsa-miR-203,-13.137257,61,212.15295,86.16864,36.619614,-71.89723,-30.372551,-22.02745,-43.738094,605.8233,68,-17.417969,132,158.55762,219.63043,-23.210938,-45.33858,8.389107,189.08911
hsa-miR-203,-15.74902,482,162.28168,152.21268,44.39453,-45.18254,-34.75197,-40.90625,-45.043137,571.4,60,-10.345097,172,104.078125,205.34091,-37.517647,-36.681103,-12.178429,164.78125
hsa-miR-203,-5.9019623,173,171.04092,137.03433,70.13521,-35.851562,-17.529411,-32.167313,-20.621094,541.72473,65,-15.878906,451,166.13083,229.66794,88.7393,-22.839844,24.643135,232.80878
hsa-miR-203,-14.44706,93,126.620514,102.768616,40.86508,-18.863998,21.863998,-21.2902,-45.015686,517.27234,91,-3.1160011,562,141.63982,266.88672,-23.507812,213.35019,21.071716,174.94604
hsa-miR-204,-15.996109,3,31.101562,19.295715,-94.69685,-55.765625,-49.964844,-30.740158,-20.46457,16.177162,35,-5.3360004,322,26.753906,-35.600006,-3.6062927,-22.117645,-16.07843,-7.7109375
hsa-miR-204,-0.11764526,130,25.256805,23.352936,-73.89412,-56.421257,-55.486275,-35.068,8.827454,-1.2231064,118,2.8789062,16,281.44318,0.2007904,98.513275,-17.48207,-6.3320312,3.71875
hsa-miR-204,11.839214,906,29.109802,14.442688,-57.808594,-35.684,-37.415688,-46.93254,-25.832031,-14.449219,170,4.7882347,37,111.37097,19.175293,37.34375,-27.46875,9.466667,6.264824
hsa-miR-204,-7.1478596,368,36.734375,70.275085,-74.75984,-55.198414,-28.52362,-54.819275,-13.818184,-25.914062,107,10.203922,66,90.44371,1.8366547,19.751007,-23.509727,1.5529404,110.795456
hsa-miR-205,-5.762844,-31,-18.462448,17.712585,-68.338524,-59.640625,-55.545097,-39.083332,-9.881889,23.074799,-37,-11.891052,-6,-55.9451,-26.834648,-26.935997,-6.443138,3.8015594,2
hsa-miR-205,-12.253967,-27,540.8795,6.3710938,-18.472229,20.692917,6.6926117,-20.788239,-6.3607864,35.73828,59,114.84375,10,16.964706,-20.58039,-44.905884,62.943054,79.15799,-9.9442215
hsa-miR-205,-3.588234,22,45.44223,-6.199997,-43.140625,-30.823532,-21.261719,-68.30859,-19.413387,30.617188,8,-15.373016,21,15.5,-7.6796875,-3.5607834,-6.0901947,3.8705902,4.6235275
hsa-miR-205,11.117645,-8,62.769226,22.357971,-42.796875,-30.334648,-24.57143,-41.83922,6.2007904,38.468506,-12,-17.996094,19,2.9921265,-7.8862762,6,-6.5607834,8.898041,-3.6745071
hsa-miR-206,55.86667,504,382.38043,483.16827,152.19,180.03552,168.34146,185.65747,480.10278,437.34735,-11,48.225746,538,268.27484,139.22,15.139435,523.11017,1098.2438,366.5
hsa-miR-206,28.019684,502,326.62067,320.11914,133.15216,27.929413,98.16667,164,450.22388,411.07388,56,50.535393,497,188.2586,138.93463,-9.4765625,479.04205,862.262,376.5026
hsa-miR-206,65.865616,618,360.07977,319.03333,87.516754,109.877884,100.72922,134.78355,278.225,270.01477,27,56.58203,507,195.16388,102.1631,9.301964,381.73306,1118.6348,402.3198
hsa-miR-206,78.302124,559,364.68964,422.22473,129.13663,175.69232,218.8653,84.25781,356.287,211.52817,73,28.527344,545,304.5396,239.74872,35.260704,354.29486,1454.346,480.51044
hsa-miR-208a,246.92236,613,822.77405,775.235,1023.80664,747.06476,574.63464,691.4556,509.28632,2203.595,74,247.45929,993,622.14716,658.6613,-7.8031464,612.54865,554.2879,601.33093
hsa-miR-208a,168.61429,610,1052.0695,650.47766,863.14136,568.5505,516.4829,666.7422,418.99374,2283.004,166,236.96332,1055,569.8333,592.677,-13.308594,626.5714,576.3931,639.53406
hsa-miR-208a,164.64865,687,876.66187,658.23413,797.76587,634.50525,570.4878,707.5586,398.3,1911.7562,132,193.10036,1088,534.3761,663.6379,-19.376472,511.89148,633.0139,674.8889
hsa-miR-208a,200.3668,763,940.87195,612.43695,867.166,610.3871,665.50977,604.6868,349.7542,1715.5338,918,235,623,603.57513,728.9215,-17.324219,490.82538,856.3698,719.1903
hsa-miR-208b,-10.607143,20,38.749023,6.261902,24.324219,-51.741035,-45.188232,14.972549,23.649399,189.99014,-26,31.223526,64,51.70764,7.0507812,-39.015625,70.67532,59.298035,11.369652
