Name,GSM532843,GSM532844,GSM532845,GSM532846,GSM532847,GSM532848,GSM532849,GSM532850,GSM532851,GSM532852,GSM532860,GSM532861,GSM532862,GSM532863,GSM532864,GSM532865,GSM532866,GSM532867,GSM532868
hsa-miRPlus-E1202 ,1844.159425,2658.5,4169.303275,5083.960775,4219.636575,3501.236875,2876.5155,3240.12535,3672.6563,3037.22165,443,2498.404825,1804.5,3116.4917,3443.890975,641.2920825,3726.5958,3605.300425,3911.879375
hsa-miR-20b ,1852.055425,5748.5,13502.68638,13862.50475,11511.056,4647.78285,8084.15,3017.0886,1462.91865,19704.9475,2105,1799.910125,3393.5,20588.50125,10988.58425,403.3578475,5900.97045,4289.60475,27180.391
hsa-miR-939 ,1873.391225,3090.25,3407.165175,3501.979875,3684.15265,2454.926225,3524.727975,1936.2889,2879.971375,5653.4485,1061,2183.9982,2736,4248.73475,3327.149525,1424.462825,2707.376125,5008.107375,4245.1487
hsa-miR-183 ,1873.5825,3699.5,7315.940375,8075.80075,8382.68485,3096.32495,7555.9642,2535.590275,1616.8935,6591.62815,1059,1590.21375,4640.75,27215.94375,7106.381825,163.7146125,5572.340325,4693.031925,10826.71125
hsa-miRPlus-A1015 ,1916.38465,2027.75,4323.954725,3944.84875,6324.977875,3467.383225,2004.818675,3382.28725,2504.2709,7099.11075,474.75,2414.656925,1378.25,3191.874275,5241.438425,921.201,3834.941825,4347.06475,4555.32735
hsa-miR-326 ,1932.059375,4553.5,4228.694575,4515.2452,1207.555625,1756.174775,2323.703575,1527.6929,1958.66465,2001.004725,1151.75,1622.529425,3383.25,2536.5909,2631.167675,2209.63415,1892.956625,2751.08305,6081.632125
hsa-miRPlus-F1170 ,1933.5284,1469.5,2060.70075,2198.3934,3624.390525,1403.240775,2312.499975,1611.49065,3121.577225,5861.16115,542.75,2452.64625,1282.5,2194.95185,895.217325,815.727875,1398.988075,3887.14665,1511.81315
hsa-miR-768-5p ,1955.9639,6514.5,7277.943075,9117.1925,6924.2239,4727.856625,2316.1503,4185.723175,3631.201025,3284.4114,998.5,2025.442,3264.25,6677.4814,6621.3187,3577.113325,4663.5095,4477.63865,7655.18525
hsa-miRPlus-F1147 ,1971.2788,4038.75,5660.067075,4628.155875,3379.281925,4348.759275,4538.928175,3673.972725,3280.787525,13427.064,1759.75,1879.129725,5767.5,4713.775825,5724.7243,2285.672125,5213.765925,6199.52345,6123.895925
hsa-miRPlus-A1027 ,1974.0917,2601.5,3594.680025,3209.315325,5102.39415,3134.569875,3179.125775,2263.074325,4881.174825,4047.011,672,2583.1692,872,2710.38865,831.6924,1234.329225,2865.045625,7175.122,3197.428375
hsa-miR-149* ,1997.886625,2103,3379.557225,3675.3887,5033.46595,3055.214225,4271.893675,2229.612125,3985.70745,2843.93385,749.75,2516.82605,1470.5,4169.2648,2386.901275,1255.534425,2930.1567,5865.40035,4355.4211
hsa-miRPlus-B1114 ,2037.376125,2423.75,3827.126875,3845.369925,6120.04605,2440.45385,3266.734625,2498.117775,2623.6477,6533.16445,832,2189.3213,1985,3447.988925,3639.193025,901.905845,3938.548225,4505.309575,4351.56085
hsa-miR-21 ,2080.31855,1679.25,3637.92085,3498.614225,15463.8865,3291.541825,6215.073125,3342.0369,1196.45525,16462.88825,2841.5,1870.631275,1250,11437.12675,5572.75685,257.466985,5175.8639,4033.2826,11017.40725
hsa-miR-301a ,2128.342575,3083.25,5258.4895,5627.76625,11939.19863,3426.82905,9892.9085,2346.734425,1084.041725,13581.54125,2728.5,1375.4125,2956,16580.462,6343.334225,253.904,5977.682225,2468.09065,17162.089
hsa-miR-1184 ,2202.648075,2239,3354.6929,2044.433075,2571.016925,5289.0071,7695.5451,3410.7087,6243.62945,7743.7209,802.25,1712.2312,1195.25,2253.880675,1239.711325,918.264385,4968.80965,6694.045,3240.02485
hsa-miRPlus-E1136 ,2214.5544,3501,6139.3971,5280.371325,10503.76125,5013.32155,2408.240225,4310.495325,3519.3296,6551.204675,873.5,2222.356875,2172,3201.508225,3902.259825,1809.951975,3973.91695,4264.6936,4094.23195
hsa-miRPlus-F1216 ,2226.19175,3121.75,3130.4087,3423.13825,7812.98335,2845.337725,4345.537725,2889.11405,3509.678175,4408.8998,1230.25,2330.919575,2102.25,4432.90435,2807.3988,1967.1935,3227.69845,4461.8551,4006.948275
hsa-miR-106b* ,2230.640025,2758.5,5831.07025,5702.7568,11813.20875,4008.42165,7925.5737,2998.020475,2619.3422,12134.68613,541.75,2104.916575,2684.75,9294.9925,7001.0051,631.8905525,6216.09845,5088.2036,10492.51743
hsa-miRPlus-A1056 ,2239.35135,2619,4419.04775,4498.050425,5944.742175,5636.05095,6007.5188,4350.1874,4235.546925,4875.762425,655.25,2226.613825,3158.25,5149.457675,3265.328475,1774.054525,4186.250575,5034.26065,5173.03695
hsa-miRPlus-F1055 ,2250.40075,1944.75,4643.805875,5669.4339,5836.325075,3602.80045,2284.77585,2884.67005,3333.334025,3331.33345,340.25,2536.2086,1424,4494.698675,5741.1989,3287.7842,3688.8259,4226.2236,5536.0729
SNORD38B-5 ,2339.333025,4737.5,7683.287275,7620.713575,7101.911025,5893.555725,3186.691475,5550.87485,4243.35425,4896.3708,1243,2835.85495,2912.25,4897.863525,5190.26325,2422.3852,5848.051725,4518.563475,5539.27725
hsa-miR-637 ,2403.93595,1515.25,2993.733125,2814.857725,1862.012575,3684.993175,4722.7203,2333.338825,5938.569075,3217.217175,881.25,2859.1309,826.5,1979.82535,836.67831,997.9617,3287.9215,8596.13325,2279.886625
hsa-miR-181a ,2441.5794,3499.25,6224.67135,6079.84625,10769.05325,5334.9715,7479.458525,3847.7044,3574.19835,18245.80875,1660.75,2865.01975,1677.5,6253.217725,8492.32115,955.529465,12540.26963,8503.8231,10589.791
hsa-miR-886-3p ,2572.563475,1502.25,1923.937,1721.557575,4981.8053,13346.92375,9421.506,1951.6994,1714.935125,2911.486825,631.75,3871.2759,5017,4455.8546,9385.048,397.1425875,1449.667825,11271.09875,4123.2166
hsa_SNORD13 ,2588.045375,4486.5,6969.569225,9059.67425,12677.496,6888.208825,3523.9927,7118.6284,4650.2081,4216.44775,842,2988.024125,3033,6075.95235,6562.32835,4492.640125,6656.25505,6126.30135,7736.134425
hsa-miR-494 ,2636.480825,2685.75,3850.647125,3493.35505,6158.34595,2750.56725,3021.450925,2851.4717,3083.708775,8714.636175,897,3249.26425,2684.25,2525.201775,3180.346325,564.1160425,2339.24245,6025.502175,2997.30565
hsa-miRPlus-E1172 ,2687.2776,3259.25,5715.542225,5166.109875,8513.76925,4237.14015,3482.7204,5093.4154,4122.9104,8234.32265,942.5,2398.069775,3488.75,3249.25175,5330.073175,1121.80825,5766.5713,4088.33335,4070.339675
hsa-miR-186 ,2732.62225,4010.75,5432.429925,5188.721975,14009.6665,4615.139025,7429.956425,3373.8389,1880.1198,11569.26825,1284.75,2303.265875,4022.25,6942.25925,5056.127175,213.5913825,5158.57185,4736.85535,8187.598275
hsa-miR-665 ,2766.846125,2486.75,3767.011625,3908.56995,6465.6362,3389.827525,8594.3875,2802.674525,3209.543025,11191.652,1262,2749.06775,3638,10951.60975,5918.812775,1193.142525,6071.988675,4540.163675,5516.25425
SNORD48-5 ,2786.7135,3768.5,7440.69935,12770.90788,8532.49625,5354.3334,3293.8306,5227.1138,4275.1118,3819.8016,1038,3404.524075,2887.25,8847.16275,8872.80575,3545.25025,6870.58035,5708.60535,8261.11575
hsa-miRPlus-F1239 ,2805.332875,3464.75,3283.55055,3350.680575,2491.944925,5646.66265,6414.431575,3643.728575,6539.20875,2959.367075,2122,2633.340975,2471.75,2523.96815,1130.40696,1197.1343,3580.006725,5668.394175,2614.022975
hsa-miRPlus-E1066 ,2918.6445,4465.5,9185.0125,9225.59,14254.81025,8019.13035,4443.670975,7338.980325,5318.826,11639.76625,1477.5,3307.010375,2481.5,6540.1535,9442.46525,1797.4529,7999.752,6426.815075,8509.861
hsa-miR-1290 ,3052.689225,2541.25,2860.807825,3096.51155,8690.86325,1514.731025,3640.706675,1892.498725,2433.92185,4077.334625,655.5,3260.103,2511,3059.7218,1703.706425,699.9377225,2632.47635,3386.338625,2692.760925
hsa_SNORD10 ,3144.570375,4247.25,8952.49325,7748.6731,16307.69275,9394.1725,4459.8661,7287.633275,5636.397875,13934.75575,957.25,3332.11005,2617.75,4885.0572,5996.583425,3313.53125,8544.588425,8829.81875,6292.469675
kshv-miR-K12-6-3p ,3165.1078,2839.75,4858.6731,4658.58825,2955.3824,5363.582875,7352.3847,3536.75465,8416.48535,4444.8699,272.75,3682.976225,1360.25,4237.545875,1550.589575,1799.61685,5683.963775,10108.07275,4312.536725
hsa-miR-551b ,3291.7835,4830.25,7001.942,6887.1536,6036.77255,8152.1095,5777.376225,4800.046125,7750.834025,5826.06145,983.75,3755.6162,4355.25,3975.42315,3341.05595,3635.506825,7864.886625,6354.913275,5826.14925
hsa-miRPlus-E1016 ,3404.267625,11753.25,18177.16325,20779.56075,14982.20375,11211.428,6010.54885,9513.84175,7749.051825,7873.10275,2340,3857.09715,7414.75,15948.932,13344.921,9098.29575,11322.169,9902.9385,14637.6365
hsa-miR-24 ,3494.81015,8071.5,12396.905,12590.51675,19984.33475,7144.00215,15137.8205,6695.259425,3277.53975,18150.3705,2611.25,3630.963475,6044.75,26418.5915,17027.9665,514.27916,11851.84325,9634.51275,17921.29375
hsa-miRPlus-A1072 ,3568.369325,554,477.43959,467.92122,890.5889325,639.543615,497.358065,335.61465,400.615115,1027.9622,85,3922.456325,471.25,474.474015,882.5272875,202.65316,487.195895,2195.288375,484.2057175
hsa-miRPlus-E1114 ,3584.853825,8255.5,8095.4495,7455.137525,11056.2565,5062.81825,5894.915,5371.055775,4153.635625,19723.222,2028,3317.5429,6030.5,5269.1324,7801.728375,309.42323,5653.655,7004.7211,7578.654625
hsa-miRPlus-C1115 ,3685.61275,2254.75,3284.59705,2802.817875,11080.0555,2532.4513,5170.208325,2651.4548,4129.391575,7378.24205,947.5,3369.023,1785.25,3904.2531,3612.8554,1191.746325,2335.168475,5887.78375,4563.079175
hsa-miR-18b ,3747.317175,5572.25,10758.89425,11078.001,20760.33575,7837.235575,13527.32663,5073.68835,1567.234575,27617.02775,3122.25,2571.7607,5558.5,25964.48575,14778.43075,335.12451,6371.21385,4734.43665,28917.1
U6B-5 ,3841.084975,4682.5,7333.894375,7306.544175,14877.95775,5131.846675,6223.92525,4772.11525,5257.246525,11200.157,916.5,3607.431275,3903,5586.636825,2959.89895,940.23765,5288.1655,6559.7951,5159.391925
hsa-miRPlus-E1035 ,3876.557425,3911.25,7649.49475,8013.2565,8350.7606,7027.117075,7337.635775,4807.1278,5600.638225,6458.177375,470.25,4101.287775,3676.25,7332.096475,4024.16075,2751.219375,6353.4621,7131.611425,6416.535675
hsa-miR-652 ,3919.363025,5277.5,8471.35275,8745.58275,11481.44025,6820.831025,10276.3705,5237.035525,4200.30785,18709.87075,1345.25,4232.94105,4557.75,6362.603675,7544.237075,1366.2874,10926.39975,7954.0086,11761.3375
hsa-let-7d ,3973.002,10160.75,22379.79525,20790.90825,16696.07575,7794.676,15839.4415,7058.759625,4511.47505,22049.99475,4767.25,4172.2393,6590,46033.374,28413.833,768.427675,15054.33825,11955.39025,42068.8745
hsa-let-7i ,4058.75685,11781.5,16594.10225,17973.44275,26095.03875,6323.8011,15374.20575,5571.035275,2987.294325,28582.5175,4473.25,3951.280825,8772.25,48685.2265,16917.79875,953.85921,9725.8345,8681.0444,37863.567
hsa-miR-491-3p ,4101.230525,4559.5,8525.835675,7632.467675,18569.047,14188.44225,10111.85125,10167.37863,4122.469,22701.9635,850.25,4800.49865,7655,6933.162675,15352.612,58.128966,6918.884225,9555.48625,9982.95575
hsa-miR-550 ,4290.2713,13056.5,17571.3195,20899.5025,14272.1855,9150.97775,7566.632575,7777.46135,7198.860675,13124.3535,4090.75,4693.73015,8426.5,18513.29075,23625.306,12913.3475,11757.6095,9969.97025,24333.04125
hsa-miRPlus-F1024 ,4303.95185,2578.5,3565.057725,3260.321775,10489.4855,3112.351175,5577.3281,3003.050825,7390.86475,16750.68475,1115.5,4951.674175,1609,2702.821875,1221.365965,1349.7305,2264.973775,6287.967125,2193.7916
hsa-miR-484 ,4349.098025,4540.5,9127.89075,8221.746325,2717.61565,1636.980075,2691.63195,1172.792515,1164.4424,3325.282175,1092.75,4054.56155,4417.25,8206.880625,8015.65975,1197.592425,3476.9023,1028.138343,9327.706
hsa-miR-339-5p ,4468.017525,5169.25,6904.28225,7267.76325,21650.65675,5726.141675,13529.54538,5494.3834,4132.2102,14655.995,1727.25,3502.617925,4169.75,16652.51875,9931.7615,464.100285,11536.61325,5981.06735,13246.15613
hsa-miR-30e ,4589.53355,7391.5,11114.523,10772.44725,28917.77625,9038.902,18772.3615,5661.673375,2782.536925,25320.098,1872.5,3873.339175,5937,28304.59425,9373.366,375.615835,9151.60375,8275.2669,20966.81875
hsa-miR-130a ,4605.024475,10195.25,18771.2535,18274.98825,27304.95625,6899.856075,16738.5155,7414.1732,3741.394325,45856.88275,11123.75,4338.670375,8419.75,47247.6565,38272.41875,741.4116775,14801.0855,10881.75525,32940.74725
hsa-miR-25 ,4620.1916,9128,13767.92425,13371.2805,27301.142,7947.2451,16597.09525,6915.58535,4442.250825,23952.1915,2114.25,4774.7184,7331.5,22410.963,12112.8795,867.5117625,11204.83525,11707.37813,20559.1875
hsa-miRPlus-E1271 ,4779.274275,8905.5,16759.6075,13968.6595,26068.1275,11398.66425,4709.85395,9955.758,6071.561925,19068.92525,3104.25,4577.948425,5827.25,7264.6128,13504.18175,4468.44345,10859.71188,8344.43335,10996.759
hsa-miRPlus-E1038 ,4926.69375,13624.25,12071.72025,12750.7815,11378.43375,12869.282,11484.73875,9716.50275,10113.35325,6902.8757,1615.75,5157.4646,12708.75,7939.75135,5632.0379,1826.1199,8158.8135,11734.86825,7401.40125
hsa-miRPlus-A1098 ,5102.740525,5964.75,10152.15163,9125.3895,7302.7584,7413.88195,9773.7095,7356.23685,8068.2975,8401.07725,1254.75,4567.524725,4225.25,11488.638,4978.2015,2537.096225,8307.8136,8334.79685,8466.641
hsa_SNORD6 ,5178.384,8856,14134.76763,15517.833,22676.93025,10745.3405,6475.674225,11012.54375,7841.079675,11193.43975,3428.75,5732.722125,5874.75,13389.5255,17542.43325,8862.433825,11903.188,11384.23625,16585.94
hsa-miR-223 ,5214.59305,10865.5,25467.6695,24825.52975,36227.24825,8379.866975,18346.96675,12834.242,4493.579925,43152.74875,7870.5,8089.635,8150.5,61073.7125,24147.67775,707.576135,17448.72575,20016.64175,43831.45175
hsa-miR-18a ,5359.60365,8283,14073.6285,14572.36925,28614.22575,9345.96775,18894.922,5885.885125,1889.28625,41692.19125,4634.75,3427.279575,8148.25,33678.63975,21784.8195,462.4217425,7543.5151,7342.9723,38757.8895
hsa-miR-1280 ,5444.4286,15543,29266.22875,23657.5165,19223.4145,12746.402,14048.3235,12394.65025,4738.626475,24142.81725,3156.5,6403.800925,15163,14401.50025,21590.58775,126.4850225,8595.231825,15019.3305,17619.22975
hsa-miR-92b ,5548.835575,7463.5,12874.89125,12453.30975,17853.97975,13578.20738,18042.36175,10240.88325,9127.84025,18382.3145,1606.5,5541.394425,6396.25,10155.456,11456.6415,2258.552875,16147.144,18871.13225,14471.78225
hsa-miR-628-3p ,5575.493425,7923.25,10724.3175,11381.03625,7741.57415,10080.46663,15993.5305,6699.438325,12166.7985,6608.34415,2996.25,5987.864325,5188.75,13143.94475,5831.068625,5252.780625,12544.70375,16838.386,14771.03013
hsa-miR-374a ,5637.921375,11953,18068.439,19271.836,36578.55025,12234.8215,26505.655,8788.17,4132.5204,49471.81925,6761.75,4576.333,10223.5,58826.15725,27101.95925,1213.284575,17116.373,11621.7765,56218.52425
U6-snRNA-1 ,5778.069975,3757.75,6863.939825,7481.5209,23385.49025,6519.5811,10002.646,6722.401425,9586.49175,11031.761,310.25,7176.187925,3513.25,6539.5735,3408.01235,1204.842225,6868.939925,15738.0735,5412.334275
hsa_SNORD3@ ,5848.050725,11267.75,13617.70575,18892.41125,27548.4925,9838.47425,5903.262675,10079.4955,8912.72475,10825.79913,2509.25,6432.053525,6709.25,14250.6495,14531.3525,8301.17665,9481.82325,11549.854,17234.30075
hsa-miRPlus-E1108 ,6026.536125,12547,22052.6955,23104.796,21007.5625,14885.793,14715.956,15931.2995,11768.518,12616.39175,1544,7212.798125,9105.5,11403.8165,12882.468,4907.089675,16380.0565,16047.1075,15262.96375
hsa-miR-423-3p ,6109.561325,8934.25,11396.87275,11522.52125,18767.30825,15007.84775,19841.69775,8754.48275,9571.30825,22728.2335,2055.75,5519.471575,9219.5,11024.7955,9619.563875,2337.010825,31110.56875,9574.0055,10620.8365
hsa-miR-425 ,6265.732,5220,11910.2445,11481.27625,22863.3375,10356.61275,19523.737,7160.22935,5513.526525,26919.9585,2061.75,5587.95295,4567.5,14958.763,10811.88525,647.758415,15668.19225,11934.53475,19015.999
hsa-miR-185* ,6344.35405,9152.5,11919.00075,11064.34175,7313.47645,11819.77425,16536.98575,7546.42525,18236.621,10245.868,2200.5,6986.63265,5023.5,11043.22625,4036.14605,3450.20655,13650.29525,21934.4235,11645.613
ebv-miR-BART2-3p ,6408.079975,9718.5,12157.77738,12557.85175,17315.1125,16526.327,18965.4555,10618.489,12891.144,16131.34825,2531.75,6553.840475,7628.5,11894.81675,11376.39788,3761.063375,12946.21975,14345.98338,13331.6695
hsa-miRPlus-E1141 ,6588.68925,12288.25,16588.93575,17077.70425,20577.646,12700.04775,9442.21875,13828.46225,13524.09175,12558.1935,2411,6884.14025,6676,14934.574,8555.70585,4554.0476,15566.194,11407.857,13045.149
hsa-let-7g ,6682.1224,22235.5,35212.189,34816.2665,48633.1955,14461.9415,35759.05425,11405.61525,6063.837025,56614.683,12728.25,6379.70695,16066,65046.75325,45320.2695,1797.00385,23768.56125,15391.53925,64739.8475
hsa_SNORD2 ,6740.16825,14410.25,20703.22525,20068.84375,29379.169,17867.831,8456.563125,14812.473,9352.184,17253.712,3157,8111.361,8542.5,11241.13325,12038.01825,2506.91385,16622.1115,17113.0555,15267.9005
hsa-miR-30b ,6844.232,20459.5,43664.7855,46143.5725,42887.332,17637.039,35388.491,11829.6725,6635.3542,59975.83225,12875.75,6985.9518,13892.75,65211.71275,54902.124,1918.13665,29249.397,20556.9735,65103.51775
hsa-miRPlus-E1290 ,6851.618975,11361.25,19205.65475,18240.0895,27382.1,11865.9135,5586.0642,12120.34275,7208.986575,23837.28525,4665.5,7217.78785,6303.75,15193.232,22079.486,7277.040075,12256.90225,13246.49913,18507.94975
hsa-miR-107 ,6995.26975,13640.25,29076.5275,29701.015,45655.30675,12337.2675,28947.21475,9088.308875,5654.80275,63736.21975,6048,5327.880275,9901.5,56696.65875,46515.99,1506.45075,21828.1895,13658.21625,60625.35425
hsa-miR-363 ,7102.5134,16289.25,28479.6235,29438.12475,35538.27825,13514.68375,25404.28325,10209.02825,6981.61765,46402.2225,6067.5,8056.399175,10895.5,31552.46075,22425.496,1960.9058,19946.4725,18439.0855,49346.87925
hsa-miR-768-3p ,7246.189075,11411.5,22603.91475,22114.35475,31543.967,15417.4005,7660.347325,12567.388,10410.6805,26975.05975,2335,7920.610775,5342,15387.5125,20411.33825,8319.364375,14950.18225,15121.61375,22745.93725
hsa-miR-933 ,7305.0708,12312.5,16592.1225,16929.70275,15495.7255,12417.27275,11728.4135,10971.621,8737.56975,26106.92475,2988.5,8541.855,12045,12637.27975,17152.2305,2689.3757,10247.75475,23255.80525,14414.36475
hsa-miR-30d ,7338.7265,8816.25,20153.2665,18918.991,29052.997,11452.05875,22087.92125,9904.39225,6956.4238,33064.42275,3789.5,6964.71245,5902.5,13006.95225,11417.79675,988.2714825,9237.1465,11586.47675,11589.63525
hsa-miR-101 ,7498.313975,7029.5,13344.849,12634.259,41137.398,7606.095475,21291.00375,8594.05,2965.4617,45717.53975,6003.75,6053.1805,5543.5,56117.1595,24077.52775,1242.90065,14165.78925,11197.0955,50078.62025
hsa-miRPlus-E1258 ,7544.569925,20535.75,18036.6785,21380.4505,16694.0465,14161.32788,16275.3505,11605.607,12934.62375,8612.77325,1562.75,8368.97195,17999,14412.80675,7472.952875,1650.7718,9330.05775,17122.75525,11624.3155
hsa-miRPlus-F1029 ,7555.319,7792,13891.14325,14686.7555,11820.98525,12905.568,14903.83525,8432.534,16156.3895,10004.1325,1169.75,7582.9936,6604.75,14423.833,6692.405875,6331.968075,11489.42175,18460.446,15133.323
hsa-miR-30c ,7674.69445,16196.5,28735.25,28778.2,43704.783,15077.1855,32579.7765,11699.72638,7390.8848,56470.31125,8644.25,6550.92335,11694,64133.671,31732.67475,1233.866675,30491.36425,18251.251,57484.99225
hsa-miR-331-3p ,7723.89285,8643.75,13234.241,12820.10588,26387.85,15982.08925,31967.46775,11288.165,8866.19825,35934.56,3322.5,6526.690225,9794,13296.05263,16430.80225,1595.7789,34911.7585,12045.28775,16111.62225
hsa-miR-92a ,7813.789,12136.25,19520.4085,17695.863,23568.9625,17978.269,22564.351,14216.38025,11951.276,24932.681,2536.75,7666.256525,10424.5,13592.391,12491.955,2505.41545,20469.00875,16192.10575,16784.166
hsa-miR-1285 ,8522.0635,6156,17629.242,17746.9715,10789.918,9409.5935,19962.311,6527.525,8236.011,11033.94675,1616,8712.876,7316.25,22279.941,9969.352625,4082.064325,12225.83575,14077.11888,19036.84275
hsa-miR-26a ,8540.943825,25800.75,39357.46575,38906.087,53570.243,17139.04975,28872.86625,15803.229,7106.279775,64280.0185,14224,8775.06725,15517.5,64950.4185,44721.4355,1848.085375,25952.4775,24311.7995,64641.16175
hsa-miR-144 ,8568.13875,12878,18513.159,20217.92725,33533.415,14489.184,32066.66125,11584.8565,44203.808,51539.75275,57196,59610.83675,61787,65230.44225,65253.07325,18127.94975,65280.57575,64467.98675,65350.7205
hsa-miRPlus-F1187 ,8610.42525,7591.5,14129.4105,15212.3435,12124.64675,12268.9625,16793.7935,8448.19925,18958.917,7377.880925,2045,10255.18575,4600.5,13084.78988,5114.578425,6298.2052,12226.78463,21938.381,15208.0425
hsa-miR-126 ,9110.46975,23217,47198.696,50734.69275,40817.33825,19688.22925,51456.9355,17852.88425,7725.78215,63861.37675,10645.75,9816.71425,15054.5,65231.6115,58425.4725,2142.31375,34947.38375,29224.14875,65223.46075
